EDADHOM,EDADMUJ,DEPREG,MUPREG,MESREG,AÑOREG,DIAOCU,MESOCU,DEPOCU,MUPOCU,PUEHOM,PUEMUJ,NACHOM,NACMUJ,ESCHOM,ESCMUJ,CIUOMUJ,CIUOHOM,AÑOOCU
19,23,12,1227,12,2020,6,11,12,1227,4,4,320,320,2,3,97,921,2020
69,66,12,1228,1,2020,11,1,12,1228,9,9,320,320,1,1,97,921,2020
21,21,12,1228,10,2020,15,10,12,1228,1,1,320,320,3,2,97,921,2020
30,18,12,1228,8,2020,6,3,12,1228,9,5,320,320,2,2,97,921,2020
21,21,12,1228,1,2020,10,1,12,1228,1,1,840,320,2,2,97,921,2020
33,34,12,1228,11,2020,19,11,12,1228,4,4,320,320,2,2,97,921,2020
33,41,12,1228,2,2020,8,2,12,1228,1,1,320,320,2,2,97,921,2020
37,31,12,1228,2,2020,22,2,12,1228,9,1,320,320,1,3,97,921,2020
37,28,12,1228,12,2020,18,12,12,1228,4,4,320,320,2,3,97,921,2020
23,22,12,1229,10,2020,14,10,12,1229,1,1,320,320,2,1,97,921,2020
47,34,12,1229,10,2020,29,10,12,1229,4,4,320,320,2,1,97,921,2020
61,60,12,1229,2,2020,13,2,12,1229,1,1,320,320,2,1,97,921,2020
39,35,12,1229,10,2020,12,10,12,1229,1,1,320,320,1,1,97,921,2020
50,49,12,1204,3,2020,10,3,12,1229,1,1,320,320,1,1,97,921,2020
85,84,12,1229,4,2020,11,3,12,1229,1,1,320,320,1,1,97,921,2020
35,29,12,1229,10,2020,2,10,12,1229,1,4,320,320,4,2,97,921,2020
27,19,12,1229,9,2020,15,9,12,1229,1,1,320,320,3,2,97,921,2020
23,20,12,1229,1,2021,8,12,12,1229,4,9,320,320,3,2,97,921,2021
30,26,12,1229,4,2020,16,3,12,1229,4,1,320,320,3,2,97,921,2020
19,18,12,1229,8,2020,22,7,12,1229,4,4,320,320,2,2,97,921,2020
21,18,12,1229,9,2020,19,9,12,1229,4,1,320,320,2,2,97,921,2020
24,19,12,1229,10,2020,21,10,12,1229,1,1,320,320,2,2,97,921,2020
18,20,12,1229,9,2020,16,8,12,1229,1,1,320,320,2,2,97,921,2020
20,20,12,1229,1,2021,17,12,12,1229,4,9,320,320,2,2,97,921,2021
25,20,12,1229,4,2020,16,3,12,1229,1,9,320,320,2,2,97,921,2020
37,25,12,1201,11,2020,31,10,12,1229,5,4,320,320,2,2,97,921,2020
39,32,12,1229,8,2020,19,8,12,1229,4,4,320,320,2,2,97,921,2020
29,33,12,1229,10,2020,16,10,12,1229,1,1,320,320,2,2,97,921,2020
37,36,12,1229,10,2020,12,10,12,1229,1,1,320,320,2,2,97,921,2020
46,42,12,1229,1,2021,22,12,12,1229,4,1,320,320,2,2,97,921,2021
64,52,12,1229,6,2020,20,5,12,1229,4,4,320,320,2,2,97,921,2020
76,74,12,1201,11,2020,15,10,12,1229,1,1,320,320,2,2,97,921,2020
25,29,12,1229,3,2020,20,2,12,1229,1,9,320,320,1,2,97,921,2020
45,41,12,1201,12,2020,8,12,12,1229,1,1,320,320,1,2,97,921,2020
23,20,12,1229,12,2020,5,12,12,1229,9,4,320,320,3,3,97,921,2020
21,21,12,1229,1,2021,8,12,12,1229,1,4,320,320,3,3,97,921,2021
34,31,12,1229,9,2020,8,2,12,1229,5,4,320,320,3,3,97,921,2020
24,25,12,1229,2,2020,17,2,12,1229,1,1,320,320,2,3,97,921,2020
18,18,12,1229,10,2020,12,10,12,1229,1,1,320,320,4,4,97,921,2020
25,20,12,1229,10,2020,11,10,12,1229,4,4,320,320,4,4,97,921,2020
22,24,12,1229,3,2020,4,3,12,1229,1,9,320,320,4,4,97,921,2020
24,25,12,1201,9,2020,25,4,12,1229,1,9,320,320,4,4,97,921,2020
23,20,12,1229,3,2020,28,2,12,1229,1,9,320,320,3,4,97,921,2020
32,35,12,1229,2,2020,8,2,12,1229,1,4,320,320,2,4,97,921,2020
20,22,12,1227,1,2021,11,12,12,1229,9,9,320,320,3,4,97,921,2021
21,20,12,1223,3,2021,26,9,12,1229,9,1,320,320,2,4,97,921,2021
35,38,12,1230,10,2020,13,10,12,1230,4,4,320,320,2,1,97,921,2020
46,60,12,1230,10,2020,20,10,12,1230,4,4,320,320,2,1,97,921,2020
66,67,12,1230,2,2020,4,2,12,1230,4,4,320,320,2,1,97,921,2020
20,18,12,1218,12,2020,4,11,12,1230,4,4,320,320,1,1,97,921,2020
30,29,12,1230,3,2020,4,2,12,1230,4,4,320,320,1,1,97,921,2020
70,64,12,1230,12,2020,4,12,12,1230,4,4,320,320,1,1,97,921,2020
79,79,12,1230,9,2020,1,9,12,1230,4,4,320,320,1,1,97,921,2020
27,20,12,1218,10,2020,24,10,12,1230,4,4,320,320,3,2,97,921,2020
22,22,12,1230,10,2020,15,8,12,1230,4,4,320,320,3,2,97,921,2020
26,24,12,1218,12,2020,25,11,12,1230,4,4,320,320,3,2,97,921,2020
22,25,12,1230,9,2020,28,8,12,1230,4,4,320,320,3,2,97,921,2020
29,25,12,1230,6,2020,4,4,12,1230,4,4,320,320,3,2,97,921,2020
27,26,12,1230,3,2021,4,12,12,1230,4,4,320,320,3,2,97,921,2021
46,42,12,1230,12,2020,11,12,12,1230,4,4,320,320,3,2,97,921,2020
28,18,12,1218,1,2020,11,1,12,1230,4,4,320,320,2,2,97,921,2020
28,19,12,1218,10,2020,20,10,12,1230,4,4,320,320,2,2,97,921,2020
29,19,12,1230,5,2020,2,5,12,1230,4,4,320,320,2,2,97,921,2020
23,20,12,1201,4,2021,29,8,12,1230,4,4,320,320,2,2,97,921,2021
24,20,12,1230,10,2020,16,10,12,1230,4,4,320,320,2,2,97,921,2020
34,20,9,920,9,2020,28,8,12,1230,5,4,320,320,2,2,97,921,2020
24,22,12,1230,6,2020,12,6,12,1230,4,4,320,320,2,2,97,921,2020
25,22,12,1230,12,2020,12,12,12,1230,4,4,320,320,2,2,97,921,2020
37,23,12,1230,3,2020,15,2,12,1230,4,9,320,320,2,2,97,921,2020
28,25,12,1230,12,2020,4,12,12,1230,1,1,320,320,2,2,97,921,2020
30,25,12,1230,9,2020,28,8,12,1230,4,4,320,320,2,2,97,921,2020
30,26,12,1230,6,2020,10,5,12,1230,4,4,320,320,2,2,97,921,2020
37,26,12,1230,5,2020,13,5,12,1230,4,4,320,320,2,2,97,921,2020
30,27,12,1230,12,2020,11,12,12,1230,1,4,320,320,2,2,97,921,2020
35,27,12,1230,5,2020,18,5,12,1230,4,4,320,320,2,2,97,921,2020
37,31,12,1230,10,2020,26,9,12,1230,4,4,320,320,2,2,97,921,2020
33,33,12,1230,12,2020,11,12,12,1230,4,4,320,320,2,2,97,921,2020
32,34,12,1230,12,2020,4,12,12,1230,4,4,320,320,2,2,97,921,2020
37,38,12,1230,10,2020,10,9,12,1230,4,4,320,320,2,2,97,921,2020
35,39,12,1218,10,2020,24,10,12,1230,4,4,320,320,2,2,97,921,2020
30,42,12,1230,1,2020,9,1,12,1230,4,4,320,320,2,2,97,921,2020
60,51,12,1230,9,2020,25,9,12,1230,4,4,320,320,2,2,97,921,2020
60,56,12,1230,3,2020,21,2,12,1230,4,4,320,320,2,2,97,921,2020
56,59,12,1218,5,2020,19,5,12,1230,4,4,320,320,2,2,97,921,2020
73,73,12,1230,3,2021,23,12,12,1230,4,4,320,320,2,2,97,921,2021
22,19,12,1230,10,2020,26,9,12,1230,4,4,320,320,1,2,97,921,2020
31,30,12,1230,3,2020,21,2,12,1230,4,4,320,320,1,2,97,921,2020
27,31,12,1230,12,2020,11,12,12,1230,4,4,320,320,1,2,97,921,2020
19,18,12,1230,10,2020,5,10,12,1230,4,4,320,320,3,3,97,921,2020
20,22,12,1230,10,2020,26,9,12,1230,4,4,320,320,3,3,97,921,2020
35,27,12,1230,3,2020,27,2,12,1230,4,4,320,320,3,3,97,921,2020
38,37,12,1230,12,2020,4,12,12,1230,4,4,320,320,3,3,97,921,2020
20,18,12,1230,7,2020,20,6,12,1230,4,4,320,320,2,3,97,921,2020
21,22,12,1230,9,2020,12,9,12,1230,4,4,320,320,2,3,97,921,2020
26,24,12,1230,9,2020,28,8,12,1230,4,4,320,320,2,3,97,921,2020
28,25,12,1230,1,2020,8,1,12,1230,4,4,320,320,2,3,97,921,2020
31,25,12,1230,1,2021,27,11,12,1230,4,4,320,320,2,3,97,921,2021
20,20,12,1230,3,2020,21,2,12,1230,4,4,320,320,4,4,97,921,2020
19,20,12,1230,10,2020,17,10,12,1230,4,4,320,320,3,4,97,921,2020
29,29,12,1230,2,2020,31,1,12,1230,4,4,320,320,3,4,97,921,2020
18,20,12,1230,9,2020,28,8,12,1230,4,4,320,320,2,4,97,921,2020
19,18,12,1230,12,2020,28,11,12,1230,4,4,320,320,3,4,97,921,2020
25,26,12,1201,3,2021,5,12,12,1201,4,4,320,320,2,2,97,93,2021
25,30,12,1214,12,2020,10,12,12,1214,4,5,320,320,2,2,97,93,2020
29,18,12,1215,12,2020,18,12,12,1215,4,4,320,320,2,1,97,93,2020
24,19,12,1215,10,2020,7,10,12,1215,4,4,320,320,2,3,97,93,2020
19,21,12,1215,12,2020,22,12,12,1215,4,4,320,320,2,4,97,93,2020
22,20,12,1217,8,2020,9,8,12,1217,4,4,320,320,2,2,97,93,2020
22,25,12,1217,11,2020,30,10,12,1217,4,4,320,320,2,4,97,93,2020
24,22,12,1217,6,2020,5,6,12,1217,4,4,320,320,2,2,97,93,2020
22,29,12,1217,10,2020,19,9,12,1217,4,4,320,320,2,2,97,93,2020
24,24,12,1219,7,2020,1,7,12,1219,4,4,320,320,4,2,97,93,2020
43,39,12,1219,12,2020,16,11,12,1219,4,4,320,320,2,2,97,93,2020
30,29,12,1220,8,2020,25,7,12,1220,4,4,320,320,3,2,97,93,2020
46,37,12,1221,1,2021,12,12,12,1221,5,4,320,320,2,1,97,93,2021
32,27,12,1221,11,2020,30,10,12,1221,4,4,320,320,2,3,97,93,2020
24,24,12,1227,11,2020,5,11,12,1227,4,4,320,320,3,2,97,93,2020
24,26,12,1228,3,2021,15,2,12,1228,4,4,320,320,3,2,97,93,2021
29,25,12,1215,11,2020,11,11,12,1215,4,4,320,320,3,3,97,96,2020
62,59,13,1301,3,2020,2,3,13,1301,1,1,320,320,3,1,97,921,2020
19,18,13,1301,1,2020,10,1,13,1301,5,5,320,320,2,1,97,921,2020
27,18,13,1301,12,2020,16,12,13,1301,1,1,320,320,2,1,97,921,2020
27,24,13,1301,4,2020,11,3,13,1301,4,4,320,320,2,1,97,921,2020
26,27,13,1301,8,2020,28,1,13,1301,1,1,320,320,2,1,97,921,2020
25,30,13,1301,1,2020,20,1,13,1301,4,4,320,320,2,1,97,921,2020
25,30,13,1301,10,2020,1,8,13,1301,4,4,320,320,2,1,97,921,2020
42,37,13,1301,1,2021,10,12,13,1301,4,4,320,320,2,1,97,921,2021
31,41,13,1301,8,2020,3,7,13,1301,4,4,320,320,2,1,97,921,2020
60,44,13,1301,3,2020,2,3,13,1301,1,4,320,320,2,1,97,921,2020
51,45,13,1301,2,2021,21,12,13,1301,1,1,320,320,2,1,97,921,2021
48,47,13,1301,12,2020,11,12,13,1301,1,1,320,320,2,1,97,921,2020
50,49,13,1301,11,2020,17,11,13,1301,1,1,320,320,2,1,97,921,2020
63,49,13,1310,11,2020,13,11,13,1301,1,1,320,320,2,1,97,921,2020
65,49,13,1301,12,2020,1,12,13,1301,4,4,320,320,2,1,97,921,2020
56,52,13,1301,11,2020,28,10,13,1301,1,1,320,320,2,1,97,921,2020
19,18,13,1301,10,2020,9,10,13,1301,5,9,320,320,1,1,97,921,2020
19,20,13,1301,2,2020,30,1,13,1301,4,4,320,320,1,1,97,921,2020
36,31,13,1301,3,2020,9,3,13,1301,4,4,320,320,1,1,97,921,2020
44,38,13,1301,5,2021,14,11,13,1301,4,9,320,320,1,1,97,921,2021
50,41,13,1301,1,2021,27,11,13,1301,4,4,320,320,1,1,97,921,2021
47,46,13,1301,10,2020,25,9,13,1301,1,1,320,320,1,1,97,921,2020
48,48,13,1301,6,2020,21,4,13,1301,4,4,320,320,1,1,97,921,2020
28,25,13,1301,8,2020,25,8,13,1301,5,1,320,320,3,2,97,921,2020
28,25,13,1301,1,2021,13,11,13,1301,1,1,320,320,3,2,97,921,2021
70,66,13,1301,12,2020,28,11,13,1301,4,4,320,320,3,2,97,921,2020
18,18,13,1301,2,2020,17,1,13,1301,4,4,320,320,2,2,97,921,2020
19,18,13,1301,11,2020,9,11,13,1301,1,1,320,320,2,2,97,921,2020
20,18,13,1301,7,2020,10,7,13,1301,1,1,320,320,2,2,97,921,2020
21,18,13,1301,2,2020,24,2,13,1301,1,5,320,320,2,2,97,921,2020
21,18,13,1301,7,2020,29,6,13,1301,1,1,320,320,2,2,97,921,2020
22,18,13,1301,2,2021,14,10,13,1301,1,1,320,320,2,2,97,921,2021
24,18,13,1301,2,2020,8,2,13,1301,5,4,320,320,2,2,97,921,2020
21,19,13,1301,2,2020,3,2,13,1301,4,4,320,320,2,2,97,921,2020
22,19,13,1303,6,2020,10,5,13,1301,4,4,320,320,2,2,97,921,2020
34,19,13,1301,2,2020,4,2,13,1301,4,4,320,320,2,2,97,921,2020
18,20,13,1301,1,2021,16,12,13,1301,4,4,320,320,2,2,97,921,2021
20,20,13,1301,6,2020,28,5,13,1301,4,4,320,320,2,2,97,921,2020
20,20,13,1301,9,2020,23,9,13,1301,1,1,320,320,2,2,97,921,2020
22,20,13,1301,6,2020,25,5,13,1301,1,5,320,320,2,2,97,921,2020
18,21,13,1301,1,2020,8,1,13,1301,4,9,320,320,2,2,97,921,2020
22,21,13,1301,8,2020,1,8,13,1301,4,4,320,320,2,2,97,921,2020
24,21,13,1301,7,2020,31,3,13,1301,4,4,320,320,2,2,97,921,2020
43,21,13,1301,8,2020,29,7,13,1301,1,1,320,320,2,2,97,921,2020
20,22,13,1301,3,2020,1,3,13,1301,4,9,320,320,2,2,97,921,2020
23,23,13,1301,8,2020,15,8,13,1301,4,4,320,320,2,2,97,921,2020
21,24,13,1301,10,2020,7,8,13,1301,9,1,320,320,2,2,97,921,2020
19,25,13,1301,3,2021,30,12,13,1301,4,4,320,320,2,2,97,921,2021
24,25,13,1301,11,2020,16,9,13,1301,1,1,320,320,2,2,97,921,2020
24,25,13,1301,12,2020,24,11,13,1301,1,1,320,320,2,2,97,921,2020
29,25,13,1301,1,2020,21,1,13,1301,1,4,320,320,2,2,97,921,2020
29,28,13,1301,8,2020,11,8,13,1301,1,1,320,320,2,2,97,921,2020
27,29,13,1301,1,2020,11,1,13,1301,4,4,320,320,2,2,97,921,2020
31,29,13,1310,1,2020,10,1,13,1301,4,1,320,320,2,2,97,921,2020
32,33,13,1301,10,2020,21,10,13,1301,4,4,320,320,2,2,97,921,2020
27,35,13,1301,3,2020,29,2,13,1301,4,4,320,320,2,2,97,921,2020
43,35,13,1301,9,2020,6,3,13,1301,1,1,320,320,2,2,97,921,2020
24,37,13,1301,6,2021,8,5,13,1301,1,1,320,320,2,2,97,921,2021
53,37,13,1301,12,2020,9,12,13,1301,1,1,320,320,2,2,97,921,2020
40,38,13,1301,10,2020,30,9,13,1301,1,1,320,320,2,2,97,921,2020
43,39,13,1301,8,2020,8,7,13,1301,4,4,320,320,2,2,97,921,2020
62,40,13,1301,11,2020,24,11,13,1301,4,4,320,320,2,2,97,921,2020
24,18,13,1301,3,2020,27,2,13,1301,1,5,320,320,1,2,97,921,2020
26,19,13,1301,11,2020,6,11,13,1301,4,4,320,320,1,2,97,921,2020
26,19,13,1301,11,2020,2,11,13,1301,4,4,320,320,1,2,97,921,2020
25,20,13,1301,5,2020,29,4,13,1301,4,4,320,320,1,2,97,921,2020
37,23,13,1301,1,2020,3,1,13,1301,1,1,320,320,1,2,97,921,2020
20,26,13,1301,10,2020,10,7,13,1301,4,4,320,320,1,2,97,921,2020
41,33,13,1301,11,2020,7,11,13,1301,1,4,320,320,1,2,97,921,2020
40,36,13,1301,1,2020,7,1,13,1301,4,4,320,320,1,2,97,921,2020
37,37,13,1301,9,2020,8,8,13,1301,1,1,320,320,1,2,97,921,2020
62,43,13,1301,12,2020,11,11,13,1301,1,4,320,320,1,2,97,921,2020
19,18,13,1301,11,2020,14,11,13,1301,4,4,320,320,3,3,97,921,2020
22,21,13,1332,5,2020,18,5,13,1301,4,4,320,320,2,3,97,921,2020
28,23,13,1301,1,2021,14,12,13,1301,4,4,320,320,2,3,97,921,2021
23,23,13,1301,9,2020,26,8,13,1301,4,4,320,320,2,4,97,921,2020
36,32,13,1301,10,2020,25,9,13,1301,4,4,320,320,2,4,97,921,2020
33,34,13,1301,12,2020,17,11,13,1301,1,1,320,320,2,9,97,921,2020
51,49,13,1301,9,2020,20,5,13,1301,1,1,320,320,2,9,97,921,2020
23,25,13,1301,7,2020,8,5,13,1301,4,4,320,320,3,2,97,921,2020
23,29,13,1301,3,2020,12,3,13,1301,4,4,320,320,2,2,97,921,2020
22,25,13,1301,3,2020,3,3,13,1301,9,1,320,320,4,3,97,921,2020
22,20,13,1301,10,2020,16,10,13,1301,4,4,320,320,3,3,97,921,2020
21,21,13,1301,7,2020,4,7,13,1301,4,4,320,320,2,3,97,921,2020
20,22,13,1301,8,2020,16,7,13,1301,1,1,320,320,2,3,97,921,2020
